,Unnamed: 0,dataset,model,trial,train_accuracy,train_precision,train_recall,train_specificity,train_f1,train_roc_auc,test_accuracy,test_precision,test_recall,test_specificity,test_f1,test_roc_auc
0,0,chess,tree,1,0.7044,0.5903426791277259,0.8988627132412672,0.4818754925137904,0.7011702653700346,0.7052378181455043,0.6518793996546686,0.5896770173434417,0.8838042180660565,0.4745311876579332,0.6889811073495687,0.6518216282997871
1,1,chess,tree,2,0.6898,0.7146189735614308,0.8135797509039775,0.7236160892074871,0.6673257538309441,0.6895361494198528,0.6468986585203879,0.6294888597640891,0.8055111821086262,0.6130400212032865,0.6623248686514887,0.6467791475330433
2,2,chess,tree,3,0.6836,0.6723952738990333,0.8555422168867547,0.8780487804878049,0.6807833147587964,0.6836370693819311,0.6494886439102139,0.6483362521891418,0.8561716875499866,0.8671254632080466,0.6796465795460558,0.6498528043836271
3,3,chess,tree,4,0.655,0.669519910681057,0.661711530735235,0.6463560334528077,0.6477551020408163,0.6547246754697171,0.6374020454243592,0.6358604091456077,0.6616080937167199,0.5989928438908031,0.6331428571428572,0.6375770848981059
4,4,chess,tree,5,0.6742,0.7539267015706806,0.8707909162098669,0.9730171708912512,0.7149975888120882,0.6720381861361238,0.6483596759197768,0.6322808927599347,0.8496038673291259,0.6489291814479043,0.6898920510304221,0.6494471411754703
5,5,chess,tree,6,0.6774,0.7041284403669725,0.6240511386336396,0.8217861433720465,0.6385936222403924,0.6774770555669599,0.6465001992296454,0.6660051900473211,0.6138970392104561,0.6551587301587302,0.6249406014527189,0.6462352570914854
6,6,chess,tree,7,0.6962,0.6909090909090909,0.9228295819935692,0.9052547770700636,0.6961795027289266,0.6967117322383107,0.6472971178111303,0.6612170753860127,0.9109543458006124,0.9011265738899934,0.689502317146887,0.6475780835639254
7,7,chess,tree,avg,0.6829428571428572,0.6851201528737131,0.8067668355149014,0.7757077838564644,0.6781150213974284,0.6827660980511999,0.6468322486385975,0.6375522423765069,0.7973643476830833,0.6798434287795282,0.6669186260457141,0.6470415924207779
8,8,chess,log_reg,1,0.6682,0.7311475409836066,0.6823720552396426,0.9030732860520094,0.6695894778796333,0.6686091954685209,0.6709390357285164,0.7489568845618915,0.6874917097758323,0.9039765926319988,0.6765435321759561,0.6708505230618755
9,9,chess,log_reg,2,0.6858,0.6787401574803149,0.6898352752109281,0.7562724014336918,0.6773175542406311,0.6858352777709776,0.6692787886837561,0.662474155754652,0.694888178913738,0.7403922608004241,0.6780982073265783,0.6693139902739236
10,10,chess,log_reg,3,0.6816,0.6666666666666666,0.7150860344137655,0.6577369052379048,0.6842810645223052,0.6816106690577071,0.6667552131757205,0.6595305648697446,0.7188749666755532,0.6506087877183695,0.686394298078147,0.6668809616182816
11,11,chess,log_reg,4,0.679,0.6712940009915717,0.7207713941341904,0.7359617682198327,0.6909300982091277,0.6791829889826666,0.6674857218754151,0.6616553507921112,0.7281682641107561,0.7226345083487941,0.6860224493635166,0.6676224304916357
12,12,chess,log_reg,5,0.6868,0.6760513186029936,0.0,0.6201962387571546,0.7078358208955223,0.6855646570463915,0.6696108380927082,0.6511371973587674,0.0,0.6325055840231244,0.6816,0.6701004269350208
13,13,chess,log_reg,6,0.685,0.6660261337432744,0.7167399121054734,0.6519823788546255,0.6836890243902439,0.6849671463526907,0.6669544428210917,0.6574650077760498,0.7140570818885036,0.6503968253968254,0.682559918408975,0.6670562590941358
14,14,chess,log_reg,7,0.6736,0.6768817204301075,0.7086012861736335,1.0,0.6835982939123691,0.6737672035963709,0.6662903440031877,0.6724672639558925,0.7081059496872089,1.0,0.6792211937440154,0.666379018581179
15,15,chess,log_reg,avg,0.6799999999999999,0.6809725055569337,0.6047722796110906,0.7607461397936027,0.6853201905785475,0.679933876896475,0.6681877691971995,0.6733837750098727,0.6073694501502275,0.7572163655599338,0.6814913712995984,0.668314801436579
16,16,chess,perceptron,1,0.6172,0.5164673799035032,0.4606011372867587,1.0,0.6578476939578121,0.6191488081406328,0.6066542701553991,0.5240875912408759,0.460007958615201,1.0,0.6514036843034547,0.606484838929776
17,17,chess,perceptron,2,0.6484,0.6357181867831786,0.9429489754921656,0.0,0.6837581937363438,0.6489194430804182,0.6261787754017798,0.6318926974664679,0.9379659211927582,0.0,0.6844099077221952,0.626437632644029
18,18,chess,perceptron,3,0.5902,0.5704005006257822,0.7635054021608644,0.37624950019992,0.6809421841541756,0.5902556944409111,0.5817505644839952,0.5616550594018844,0.7314049586776858,0.3770513499205929,0.6514692787177204,0.5822838984599696
19,19,chess,perceptron,4,0.596,0.6184850590687978,0.7754118119726798,0.5627240143369175,0.6564625850340137,0.5967859537760651,0.5741134280780981,0.5909039738826973,0.7623801916932907,0.518420355155049,0.6410701292886326,0.5745375647043184
20,20,chess,perceptron,5,0.6214,0.6002400960384153,0.4553641346906813,0.45543744889615706,0.7105947102889467,0.6150298283166995,0.5984858546951787,0.5641336159047331,0.43990868806230704,0.4325318617790041,0.6848415346121768,0.6015414813184192
21,21,chess,perceptron,6,0.6736,0.6744092911493793,0.0,0.6611934321185422,0.6543187889581478,0.6736009699853969,0.6484260858015672,0.6485575626853599,0.0,0.6533068783068783,0.6415229456346602,0.6483982501153747
22,22,chess,perceptron,7,0.6478,0.5523759516933578,0.6057073954983923,0.3678343949044586,0.6312041884816755,0.6475989206791324,0.6353433390888564,0.5404651973168394,0.5951018235059231,0.36819085487077535,0.6195524146054182,0.6352580025415633
23,23,chess,perceptron,avg,0.6277999999999999,0.5954423521803448,0.5719341224430774,0.4890626843508565,0.6678754778015881,0.6273342312027508,0.6101360453864106,0.5802422425569796,0.5609670773924523,0.4785001857188999,0.6534671278406083,0.6107059526733501
24,24,chess,knn,1,0.6648,0.6483018867924528,0.6900893582453289,0.6327817178881009,0.6708439396906207,0.6652941895695581,0.6261123655199894,0.6199271265234326,0.6674625281867622,0.597685862481713,0.6416575509941446,0.626074659586791
25,25,chess,knn,2,0.664,0.6613501483679525,0.7055042185616713,0.7495021903624054,0.6764252696456087,0.6641818185600074,0.6258467259928278,0.6105726872246696,0.6653354632587859,0.5964749536178108,0.6395393474088292,0.6259356881626557
26,26,chess,knn,3,0.66,0.6457497263772346,0.7226890756302521,0.6117552978808477,0.6755725190839695,0.6600193056030889,0.6240536591844866,0.6108635432976033,0.7028792322047454,0.5723928004235045,0.6418222081619741,0.6242395886948235
27,27,chess,knn,4,0.6648,0.6490138787436085,0.7348332663720369,0.6786140979689367,0.6790421384815295,0.6650240748660894,0.628303891619073,0.6108310866252491,0.7199148029818956,0.5881261595547309,0.6580276206120337,0.6284619932782872
28,28,chess,knn,5,0.6566,0.6428815295322635,0.7646828504306971,1.0,0.6868502644537661,0.6548189523303993,0.6273077433922167,0.6053749856437349,0.7392238485296092,0.5815267376166076,0.652593784821097,0.6281749766849756
29,29,chess,knn,6,0.6686,0.6616052060737527,0.7487015581302437,0.6251501802162596,0.6897562763423126,0.6685119226571686,0.6292336299641387,0.6102612379383384,0.7312616697786076,0.5619047619047619,0.6634359098618852,0.6295923886581396
30,30,chess,knn,7,0.6674,0.6874292185730464,0.7419614147909968,0.7515923566878981,0.6856081708449396,0.6677081839965593,0.6306946473635276,0.6141890198044623,0.7132969519499535,0.592312789927104,0.6570622854340363,0.6308198548184693
31,31,chess,knn,avg,0.6637428571428572,0.6566187992086159,0.7297802488801752,0.7213422630006355,0.6805855112203923,0.663651206797553,0.6273646661480371,0.61171709815107,0.7056249281271941,0.5843462950751761,0.6505912438991429,0.6276141642691632
32,32,chess,forest,1,0.9922,0.9922889610389609,0.997156783103168,0.9771473601260836,0.9981725888324874,0.9922134009841632,0.6615752423960686,0.6574951330304997,0.6685236768802229,0.6507514297113978,0.6657491152182462,0.6631517262868628
33,33,chess,forest,2,0.9788,0.9741035856573704,0.9971876255524308,0.9733174034249304,0.9789873924354612,0.9790233538921314,0.6614424226324878,0.6566739888874532,0.6730564430244942,0.6489530877285979,0.6662734303316292,0.6636605743911606
34,34,chess,forest,3,0.9634,0.9595238095238096,0.9671868747499,0.9632147141143542,0.9608626198083068,0.9624015939842552,0.6618408819232302,0.6541296060991105,0.6854172220741136,0.6406829010058231,0.6697504723434752,0.6612548282519051
35,35,chess,forest,4,0.9590000000000001,0.9539499801508536,0.9682603455202892,1.0,0.9612155137944822,0.9608203614821984,0.661641652277859,0.6487816884075807,0.7006123535676251,0.6265571163530347,0.6766436428754158,0.6627221518456767
36,36,chess,forest,5,1.0,1.0,0.9596711041503524,1.0,0.9491197523698974,1.0,0.6646965068402179,0.6467631191760667,0.7239156707398953,0.6209433714360794,0.6834126228988265,0.6662250489893835
37,37,chess,forest,6,0.998,0.9968076616121307,0.9572512984418696,0.9963956748097718,0.94603676615932,0.9973987962542666,0.6664895736485589,0.6549172102358254,0.7032542011202988,0.6376984126984127,0.6796078937185606,0.6659592646222414
38,38,chess,forest,7,0.945,0.9441786283891548,0.9634244372990354,0.9689490445859872,0.959551461754105,0.9480256825117253,0.6610439633417452,0.652003539375553,0.6845467855716758,0.6368455931080186,0.6670574443141851,0.6586319696621284
39,39,chess,forest,avg,0.9766285714285716,0.9744075180531828,0.9728769241167208,0.9827177424373038,0.9648494421648656,0.9771261698726772,0.6626757490085954,0.6529663264588699,0.6913323361397608,0.6374902731487663,0.6726420888143341,0.6630865091499084
40,0,chess,svm,1,0.6738,0.6865846514352666,0.7262388302193339,1.0,0.6772214526024144,0.6741168679611738,0.6678841811661576,0.7026255707762558,0.6815227483751161,1.0,0.6761639577802241,0.6678514002313211
41,1,chess,svm,2,0.6826,0.6823642479577127,0.7340297308155886,1.0,0.6822822822822823,0.6826088153066643,0.6650949661309603,0.6657246035484378,0.683839190628328,1.0,0.666842835436348,0.6651102030372749
42,2,chess,svm,3,0.6758,0.8060941828254847,0.7042817126850741,1.0,0.6846916942229139,0.6758113881298222,0.6633018993226192,0.7862523540489642,0.6994134897360704,1.0,0.6742482652274481,0.6634309375625826
43,3,chess,svm,4,0.6804,0.6808681672025724,0.7886701486540779,1.0,0.6968892261001518,0.6806525374331247,0.663766768495152,0.6525652565256526,0.7677050053248137,1.0,0.6864044595850108,0.6639331482561905
44,4,chess,svm,5,0.6808,0.662703804347826,1.0,0.9926410466067048,0.7097126227719169,0.6789654181054713,0.6634347190861999,0.6373715209608499,1.0,0.6180528182893181,0.685334657891469,0.6642715164387618
45,5,chess,svm,6,0.6768,0.6730769230769231,1.0,0.999199038846616,0.7229741305465136,0.6767304144917968,0.6640324080223137,0.6529411764705882,1.0,0.6978835978835979,0.6951275045537341,0.6642566765599575
46,6,chess,svm,7,0.7154,0.7122483221476509,0.712620578778135,1.0,0.7212536728697355,0.7155172855182583,0.6538052862265905,0.6630026436621678,0.6991880740050579,1.0,0.6630034262072532,0.6538662430669102
47,7,chess,svm,avg,0.6836571428571429,0.7005628998562052,0.8094058573074585,0.9988342979219028,0.6992892973422755,0.6834861038494731,0.6630457469214275,0.6800690179989879,0.7902383582956265,0.9022766308818452,0.6781607295259268,0.6632457321647139
